names,scores,logfoldchanges,pvals,pvals_adj,panel,rank,marker_origin
aSMA,14.516527,0.46877748,7.294236560173806e-30,2.188270968052142e-29,Tumor,0,tumor
Vimentin,10.388629,0.18461402,2.97105097149183e-19,5.093230236843137e-19,Tumor,1,tumor
CD31,4.7222276,0.21673419,5.304693143444474e-06,6.365631772133369e-06,Tumor,2,tumor
CD45,4.501495,0.0928456,1.3694165835978836e-05,1.4939090002886004e-05,Tumor,3,tumor
CK14,-1.1811395,-0.0155292135,0.2395227911036129,0.2395227911036129,Tumor,4,tumor
CK17,-6.3211455,-0.113273,3.2059275986192424e-09,4.274570131492323e-09,Tumor,5,tumor
PCNA,-8.323597,-0.22155446,5.987059100751925e-14,8.980588651127887e-14,Tumor,6,tumor
CD3,-10.766034,-0.27962413,3.5067339928089974e-20,7.013467985617995e-20,Tumor,7,tumor
Ki67,-12.838993,-0.28097582,3.7995908222697415e-27,9.11901797344738e-27,Tumor,8,tumor
Ecad,-23.390263,-0.362337,6.425226686095048e-52,2.5700906744380192e-51,Tumor,9,tumor
PanCK,-64.14208,-0.99764514,2.0123676387279797e-142,1.2074205832367878e-141,Tumor,10,tumor
CK19,-81.88012,-0.68646103,5.360657656118614e-218,6.432789187342338e-217,Tumor,11,tumor
CD14,42.559643,0.3928306,5.600358496572204e-90,4.4802867972577634e-89,Immune,0,immune
MHC_II_DPB1,25.273607,0.8502912,4.580337658655423e-55,2.4428467512828922e-54,Immune,1,immune
CD11b,18.916979,0.31695306,4.711726441850037e-41,1.2564603844933433e-40,Immune,2,immune
aSMA,16.60921,0.43086255,2.3860196952865736e-35,5.453759303512168e-35,Immune,3,immune
CD45,14.99684,0.36241135,6.71559005657109e-32,1.1938826767237493e-31,Immune,4,immune
CD163,14.038958,0.17920126,8.351862703198675e-29,1.336298032511788e-28,Immune,5,immune
CD68,13.787476,0.30476293,2.062976421304384e-28,3.0006929764427405e-28,Immune,6,immune
CD4,9.118051,0.08414575,5.816764315373469e-16,7.159094541998116e-16,Immune,7,immune
FOXP3,2.932727,0.04893158,0.003887737809544248,0.0041469203301805315,Immune,8,immune
CD20,-2.3367934,-0.038182255,0.020701663373829275,0.020701663373829275,Immune,9,immune
CD3d,-8.250299,-0.10412594,7.665264406924904e-14,8.760302179342747e-14,Immune,10,immune
Ki67,-10.98934,-0.21391746,1.9665231671613678e-21,2.6220308895484904e-21,Immune,11,immune
GRZB,-15.888482,-0.2255773,1.84196838845937e-34,3.68393677691874e-34,Immune,12,immune
CD8a,-21.157938,-0.39168093,6.17578005485876e-49,1.976249617554803e-48,Immune,13,immune
CD3,-24.109495,-0.42818597,1.0687345197148954e-54,4.2749380788595815e-54,Immune,14,immune
PanCK,-56.070778,-1.0797093,1.6637035083766637e-120,2.661925613402662e-119,Immune,15,immune
CD14,40.495075,0.38789868,5.0519426325991164e-95,3.5363598428193817e-94,Combined,0,immune
MHC_II_DPB1,24.92298,0.8501596,7.43986714796972e-56,3.471938002385869e-55,Combined,1,immune
CD11b,18.376863,0.31195387,1.1792573987760427e-40,3.668800796192133e-40,Combined,2,immune
aSMA,15.448367,0.40390545,4.8621562863531553e-33,1.2376397819808032e-32,Combined,3,immune
CD45,14.390348,0.35691276,2.717127350730596e-31,6.339963818371391e-31,Combined,4,immune
aSMA,14.135138,0.4608802,2.6609288738165096e-29,5.321857747633019e-29,Combined,5,tumor
CD163,13.587406,0.1756145,4.56727895040765e-28,8.52558737409428e-28,Combined,6,immune
CD68,13.349255,0.30061394,7.320461906984946e-28,1.2810808337223656e-27,Combined,7,immune
Vimentin,10.831628,0.19605546,1.031637251655841e-20,1.604769058131308e-20,Combined,8,tumor
CD4,8.896913,0.08329142,1.4912898839323652e-15,1.9883865119098202e-15,Combined,9,immune
CD45,5.329673,0.11218198,3.393938703647087e-07,3.959595154254935e-07,Combined,10,tumor
CD31,4.6546845,0.2199465,6.5497807609252565e-06,7.335754452236287e-06,Combined,11,tumor
FOXP3,2.5395486,0.04321227,0.012034849869764556,0.012960607552054136,Combined,12,immune
CK14,-1.6858054,-0.02234788,0.09394624530005752,0.09394624530005752,Combined,13,tumor
CD20,-1.983206,-0.03360973,0.04884518071629393,0.05065426148356408,Combined,14,immune
CK17,-6.30972,-0.11399335,3.1678406967081474e-09,3.856501717731658e-09,Combined,15,tumor
CD3d,-8.314357,-0.10680562,3.721250412801659e-14,4.736136889020294e-14,Combined,16,immune
PCNA,-9.297902,-0.24992765,1.3621539299200889e-16,1.9070155018881244e-16,Combined,17,tumor
CD3,-10.393965,-0.2736099,2.0427482152059567e-19,3.010365790829831e-19,Combined,18,tumor
Ki67,-11.333009,-0.23095958,2.3807239937661883e-23,3.921192460320781e-23,Combined,19,immune
Ki67,-13.04943,-0.30716395,6.650385048312114e-30,1.4323906257903014e-29,Combined,20,tumor
GRZB,-15.471167,-0.2270628,7.986503988816684e-35,2.2362211168686715e-34,Combined,21,immune
CD8a,-20.332537,-0.3929476,3.089109872752007e-50,1.0811884554632026e-49,Combined,22,immune
Ecad,-23.083124,-0.3659309,1.4847575590352147e-53,5.939030236140859e-53,Combined,23,tumor
CD3,-23.614252,-0.43242806,8.765392428825997e-57,4.908619760142558e-56,Combined,24,immune
PanCK,-51.310528,-1.0658094,2.4626293638754e-136,2.2984540729503734e-135,Combined,25,immune
PanCK,-58.438583,-1.0106459,1.8486436783138113e-176,2.588101149639336e-175,Combined,26,tumor
CK19,-69.61453,-0.69326127,1.5822261093464218e-297,4.4302331061699815e-296,Combined,27,tumor
